node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade,distance,dispersal_velocity
141,142,36.6510892198212,105.311026998239,25.4591679616894,104.335102625116,23.6081315152419,36.6510892198212,0.0,1675.81482575392,1712.46591497374,,main,main,227.63037841078219,6.210739796722818
141,152,109.092945681455,105.311026998239,25.4591679616894,105.443789834231,24.9495778561001,109.092945681455,0.0,1675.81482575392,1784.90777143537,,main,main,58.014360212394784,0.5317883741245132
152,153,104.802816605988,105.443789834231,24.9495778561001,112.201150051776,22.4822169223415,213.895762287442,109.092945681455,1784.90777143537,1889.71058804136,,main,main,741.1447655293807,7.071801975664028
142,143,178.506089869804,104.335102625116,23.6081315152419,104.54950262001,24.681868240689,215.157179089625,36.6510892198212,1712.46591497374,1890.97200484354,,main,main,120.90725917107038,0.6773284836346808
153,220,18.6416589560093,112.201150051776,22.4822169223415,114.428406576412,22.8346365471584,232.537421243452,213.895762287442,1889.71058804136,1908.35224699737,,main,main,232.21476120693816,12.456764805907024
153,154,26.3325111998178,112.201150051776,22.4822169223415,111.395701839973,22.445709318928,240.22827348726,213.895762287442,1889.71058804136,1916.04309924118,,main,main,82.99746747278803,3.1519009654256713
220,221,9.24024498585099,114.428406576412,22.8346365471584,112.574748857381,31.3402137144171,241.777666229302,232.537421243452,1908.35224699737,1917.59249198322,,main,main,960.1749597826422,103.91228384668351
221,235,13.6386391472257,112.574748857381,31.3402137144171,111.269106923074,31.2996460858554,255.416305376528,241.777666229302,1917.59249198322,1931.23113113044,,main,main,124.35676495601618,9.117974573094573
221,222,15.0457183501786,112.574748857381,31.3402137144171,111.406643066555,30.9822487910548,256.823384579481,241.777666229302,1917.59249198322,1932.6382103334,,main,main,118.23051242914063,7.85808358746375
222,223,3.32492418804426,111.406643066555,30.9822487910548,111.481122427541,30.9494762978513,260.148308767525,256.823384579481,1932.6382103334,1935.96313452144,,main,main,7.989626298867524,2.40294991615044
154,155,20.8232700591008,111.395701839973,22.445709318928,113.598447505923,24.2361045033902,261.051543546361,240.22827348726,1916.04309924118,1936.86636930028,,main,main,300.0854587546784,14.411063099262176
223,224,5.98750506891365,111.481122427541,30.9494762978513,111.552214907763,30.9621865397394,266.135813836439,260.148308767525,1935.96313452144,1941.95063959036,,main,main,6.9373894459766845,1.1586444380639793
235,236,19.0556941904705,111.269106923074,31.2996460858554,110.912831389365,32.0263533164372,274.471999566999,255.416305376528,1931.23113113044,1950.28682532092,,main,main,87.37514285847058,4.585251105791031
152,274,168.967419272614,105.443789834231,24.9495778561001,105.539237747973,22.0547532123748,278.060364954069,109.092945681455,1784.90777143537,1953.87519070798,,main,main,320.75358582734975,1.8983161795815926
220,261,46.0854903601768,114.428406576412,22.8346365471584,114.852638503519,22.7767670115678,278.622911603628,232.537421243452,1908.35224699737,1954.43773735754,,main,main,44.02425592336357,0.955273678966984
143,148,66.2137454253805,104.54950262001,24.681868240689,99.2293956697314,23.8533153953228,281.370924515006,215.157179089625,1890.97200484354,1957.18575026892,,main,main,547.9051792786333,8.274795146516738
236,246,8.18651907433929,110.912831389365,32.0263533164372,110.237032401589,33.6038214060996,282.658518641338,274.471999566999,1950.28682532092,1958.47334439525,,main,main,186.03696464027894,22.724794622834665
155,156,22.3851644942621,113.598447505923,24.2361045033902,113.436253442139,24.2215163786514,283.436708040623,261.051543546361,1936.86636930028,1959.25153379454,,main,main,16.553272065771324,0.739475113976239
224,225,18.6227643379344,111.552214907763,30.9621865397394,114.026127539988,30.2503737789839,284.758578174373,266.135813836439,1941.95063959036,1960.57340392829,,main,main,250.00745228598953,13.424830371542997
246,247,7.28326430203607,110.237032401589,33.6038214060996,111.092737442989,33.0531094192006,289.941782943374,282.658518641338,1958.47334439525,1965.75660869729,,main,main,100.38926714555012,13.783554046979434
224,231,24.0663127848806,111.552214907763,30.9621865397394,111.358393371792,30.6941524535904,290.20212662132,266.135813836439,1941.95063959036,1966.01695237524,,main,main,35.02735367049805,1.4554516092096836
261,262,12.0109304811178,114.852638503519,22.7767670115678,114.885043192924,22.8138776298334,290.633842084746,278.622911603628,1954.43773735754,1966.44866783866,,main,main,5.287689695084766,0.44023980518390826
154,219,52.3389241528916,111.395701839973,22.445709318928,99.4701579357411,24.4421039147948,292.567197640152,240.22827348726,1916.04309924118,1968.38202339407,,main,main,1238.0594912027937,23.654660680188893
156,157,12.311916582964,113.436253442139,24.2215163786514,113.412793256821,24.2691821022953,295.748624623587,283.436708040623,1959.25153379454,1971.5634503775,,main,main,5.792251250861297,0.4704589421013488
262,272,9.0141292222502,114.885043192924,22.8138776298334,114.911673696341,22.8092318606298,299.647971306996,290.633842084746,1966.44866783866,1975.46279706091,,main,main,2.7819876958488594,0.3086252290439643
225,226,17.1627729481276,114.026127539988,30.2503737789839,114.144513425793,29.5142327135121,301.921351122501,284.758578174373,1960.57340392829,1977.73617687642,,main,main,82.39901900322874,4.80103181765964
157,158,6.54063453220573,113.412793256821,24.2691821022953,111.288388424313,23.5644864174949,302.289259155793,295.748624623587,1971.5634503775,1978.10408490971,,main,main,229.94772499967934,35.15679157235115
156,215,23.4604923544235,113.436253442139,24.2215163786514,113.909525316773,24.3348090077865,306.897200395046,283.436708040623,1959.25153379454,1982.71202614896,,main,main,49.66361342543619,2.1169041414457808
148,149,25.8971222447809,99.2293956697314,23.8533153953228,101.532121059456,21.7650783932942,307.268046759786,281.370924515006,1957.18575026892,1983.0828725137,,main,main,330.6939958652946,12.76952677365301
274,275,32.8120446672904,105.539237747973,22.0547532123748,106.090623634285,24.0349285228034,310.872409621359,278.060364954069,1953.87519070798,1986.68723537528,,main,main,226.45708498077894,6.901645029348902
158,159,9.33827731447708,111.288388424313,23.5644864174949,102.377832798744,24.551287193749,311.62753647027,302.289259155793,1978.10408490971,1987.44236222419,,main,main,912.6570597166393,97.7329146460185
