node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,host
141,142,0.06840642849,104.571948204641,24.645341235292,104.560535908107,24.9303313127285,0.06840642849,0,2021.08554354157,2021.15394997006,NA,NA
141,262,0.06869529703,104.571948204641,24.645341235292,104.570127622002,24.5972141382842,0.06869529703,0,2021.08554354157,2021.1542388386,NA,NA
142,143,0.04313601317,104.560535908107,24.9303313127285,104.294322719027,24.7304776981235,0.11154244166,0.06840642849,2021.15394997006,2021.19708598323,NA,NA
142,182,0.09228151552,104.560535908107,24.9303313127285,104.54059521356,25.6741842984924,0.16068794401,0.06840642849,2021.15394997006,2021.24623148558,NA,NA
262,263,0.1207020006,104.570127622002,24.5972141382842,104.211348620029,24.1525728244891,0.18939729763,0.06869529703,2021.1542388386,2021.2749408392,NA,NA
143,156,0.08023618532,104.294322719027,24.7304776981235,103.301448338828,24.9673432507979,0.19177862698,0.11154244166,2021.19708598323,2021.27732216855,NA,NA
143,144,0.1174016602,104.294322719027,24.7304776981235,108.044394362461,24.8317428234401,0.22894410186,0.11154244166,2021.19708598323,2021.31448764343,NA,NA
182,195,0.1038022822,104.54059521356,25.6741842984924,103.617677479325,25.2707081188789,0.26449022621,0.16068794401,2021.24623148558,2021.35003376778,NA,NA
156,159,0.08583362791,103.301448338828,24.9673432507979,102.803923289529,25.0132386317793,0.27761225489,0.19177862698,2021.27732216855,2021.36315579646,NA,NA
182,183,0.1257393875,104.54059521356,25.6741842984924,109.26709805192,28.1588077320674,0.28642733151,0.16068794401,2021.24623148558,2021.37197087308,NA,NA
195,199,0.02884581927,103.617677479325,25.2707081188789,103.547939681158,25.3242522987217,0.29333604548,0.26449022621,2021.35003376778,2021.37887958705,NA,NA
159,172,0.0189721709,102.803923289529,25.0132386317793,102.403661447391,24.9464288687714,0.29658442579,0.27761225489,2021.36315579646,2021.38212796736,NA,NA
199,200,0.01658831464,103.547939681158,25.3242522987217,103.318422188953,25.2425588568787,0.30992436012,0.29333604548,2021.37887958705,2021.39546790169,NA,NA
183,191,0.03920290794,109.26709805192,28.1588077320674,109.009318645494,28.8787365035286,0.32563023945,0.28642733151,2021.37197087308,2021.41117378102,NA,NA
199,206,0.04107688163,103.547939681158,25.3242522987217,106.157292012526,26.2014604559434,0.33441292711,0.29333604548,2021.37887958705,2021.41995646868,NA,NA
206,248,0.02219054262,106.157292012526,26.2014604559434,106.200151493317,26.5313007577995,0.35660346973,0.33441292711,2021.41995646868,2021.4421470113,NA,NA
191,194,0.04517037774,109.009318645494,28.8787365035286,108.967532474361,28.8070268824524,0.37080061719,0.32563023945,2021.41117378102,2021.45634415876,NA,NA
191,192,0.05019757823,109.009318645494,28.8787365035286,109.046762769332,29.6524074124296,0.37582781768,0.32563023945,2021.41117378102,2021.46137135925,NA,NA
